time_min,distance,name,gender
180.0,26.2,Annie Frisbie,F
0.0,0.0,Annie Heffernan,F
5.0,0.8960038229496446,Annie Heffernan,F
10.0,1.8047462976450594,Annie Heffernan,F
15.0,2.6944043374488023,Annie Heffernan,F
20.0,3.563290957614716,Annie Heffernan,F
25.0,4.4275343456254515,Annie Heffernan,F
30.0,5.294889203478462,Annie Heffernan,F
35.0,6.155791349876068,Annie Heffernan,F
40.0,6.991283036733783,Annie Heffernan,F
45.0,7.8304288231838655,Annie Heffernan,F
50.0,8.67909219858156,Annie Heffernan,F
55.0,9.513448910624502,Annie Heffernan,F
60.0,10.337062937062937,Annie Heffernan,F
65.0,11.157229988665192,Annie Heffernan,F
70.0,11.966859178496248,Annie Heffernan,F
75.0,12.770066643470814,Annie Heffernan,F
80.0,13.569782296268697,Annie Heffernan,F
85.0,14.367922772119245,Annie Heffernan,F
90.0,15.159520823201166,Annie Heffernan,F
95.0,15.92743235979215,Annie Heffernan,F
100.0,16.715791415245974,Annie Heffernan,F
105.0,17.483602224962876,Annie Heffernan,F
110.0,18.23801515988153,Annie Heffernan,F
115.0,18.990989408162243,Annie Heffernan,F
120.0,19.72477198816539,Annie Heffernan,F
125.0,20.444803037494065,Annie Heffernan,F
130.0,21.150312962330716,Annie Heffernan,F
135.0,21.83313986571071,Annie Heffernan,F
140.0,22.5043046873262,Annie Heffernan,F
145.0,23.137737802048758,Annie Heffernan,F
150.0,23.67312703001749,Annie Heffernan,F
155.0,24.2493916755603,Annie Heffernan,F
160.0,24.88973319103522,Annie Heffernan,F
165.0,25.54753505600141,Annie Heffernan,F
170.0,26.2,Annie Heffernan,F
175.0,26.2,Annie Heffernan,F
180.0,26.2,Annie Heffernan,F
0.0,0.0,Ariane Hendrix,F
5.0,0.8445708172630275,Ariane Hendrix,F
10.0,1.7024506427915518,Ariane Hendrix,F
15.0,2.5590966051492368,Ariane Hendrix,F
20.0,3.405151244558544,Ariane Hendrix,F
25.0,4.239656647622201,Ariane Hendrix,F
30.0,5.0675798583358596,Ariane Hendrix,F
35.0,5.894413361629413,Ariane Hendrix,F
40.0,6.718060586104709,Ariane Hendrix,F
45.0,7.535467057577979,Ariane Hendrix,F
50.0,8.351564418014677,Ariane Hendrix,F
55.0,9.167518287435456,Ariane Hendrix,F
60.0,9.97431691049914,Ariane Hendrix,F
65.0,10.783707940962197,Ariane Hendrix,F
70.0,11.580098688550544,Ariane Hendrix,F
75.0,12.352589292418592,Ariane Hendrix,F
80.0,13.10162491703336,Ariane Hendrix,F
85.0,13.83910617271811,Ariane Hendrix,F
90.0,14.579794334305632,Ariane Hendrix,F
95.0,15.312854942727887,Ariane Hendrix,F
100.0,16.034908440836837,Ariane Hendrix,F
105.0,16.759651157172538,Ariane Hendrix,F
110.0,17.475570418860585,Ariane Hendrix,F
115.0,18.182641107561235,Ariane Hendrix,F
120.0,18.877182016020743,Ariane Hendrix,F
125.0,19.36740310942498,Ariane Hendrix,F
130.0,19.813732053857024,Ariane Hendrix,F
135.0,20.40155291631251,Ariane Hendrix,F
140.0,21.08614183190454,Ariane Hendrix,F
145.0,21.740549265972994,Ariane Hendrix,F
150.0,22.37664336828091,Ariane Hendrix,F
155.0,23.00078337403806,Ariane Hendrix,F
160.0,23.691995760564026,Ariane Hendrix,F
165.0,24.380838981498442,Ariane Hendrix,F
170.0,25.066989544199522,Ariane Hendrix,F
175.0,25.745937627302766,Ariane Hendrix,F
180.0,26.2,Ariane Hendrix,F
0.0,0.0,Ashlee Powers,F
5.0,0.8676287705700321,Ashlee Powers,F
10.0,1.7212812437937979,Ashlee Powers,F
15.0,2.569075421673154,Ashlee Powers,F
20.0,3.408490566037736,Ashlee Powers,F
25.0,4.2380129944896785,Ashlee Powers,F
30.0,5.059373148796381,Ashlee Powers,F
35.0,5.867171091604287,Ashlee Powers,F
40.0,6.671893427683071,Ashlee Powers,F
45.0,7.475780956973692,Ashlee Powers,F
50.0,8.286999339788732,Ashlee Powers,F
55.0,9.110878661087867,Ashlee Powers,F
60.0,9.925963158180732,Ashlee Powers,F
65.0,10.728109983982915,Ashlee Powers,F
70.0,11.511328447563997,Ashlee Powers,F
75.0,12.274012978649626,Ashlee Powers,F
80.0,13.016862044492303,Ashlee Powers,F
85.0,13.751058466508406,Ashlee Powers,F
90.0,14.495625656151576,Ashlee Powers,F
95.0,15.244261520479471,Ashlee Powers,F
100.0,15.990326030190744,Ashlee Powers,F
105.0,16.770157095297545,Ashlee Powers,F
110.0,17.52039737379202,Ashlee Powers,F
115.0,18.251214666953878,Ashlee Powers,F
120.0,18.969244393384553,Ashlee Powers,F
125.0,19.66281190129954,Ashlee Powers,F
130.0,20.311831442463532,Ashlee Powers,F
135.0,20.91961102106969,Ashlee Powers,F
140.0,21.583624787014617,Ashlee Powers,F
145.0,22.263317972350233,Ashlee Powers,F
150.0,22.954562211981568,Ashlee Powers,F
155.0,23.63673951565269,Ashlee Powers,F
160.0,24.322625215889467,Ashlee Powers,F
165.0,25.0128605346465,Ashlee Powers,F
170.0,25.672375131902918,Ashlee Powers,F
175.0,26.2,Ashlee Powers,F
180.0,26.2,Ashlee Powers,F
0.0,0.0,Ava Nuttall,F
5.0,0.859894519605595,Ava Nuttall,F
10.0,1.7144238975817923,Ava Nuttall,F
15.0,2.5724035097780584,Ava Nuttall,F
20.0,3.4293193717277486,Ava Nuttall,F
25.0,4.2809912684732545,Ava Nuttall,F
30.0,5.129546941213276,Ava Nuttall,F
35.0,5.982764995307301,Ava Nuttall,F
40.0,6.830127933576209,Ava Nuttall,F
45.0,7.670271629778672,Ava Nuttall,F
50.0,8.461146722744433,Ava Nuttall,F
55.0,9.246457804120801,Ava Nuttall,F
60.0,10.094133074861737,Ava Nuttall,F
65.0,10.949369975483208,Ava Nuttall,F
70.0,11.791230971937988,Ava Nuttall,F
75.0,12.623114328341714,Ava Nuttall,F
80.0,13.448609663796415,Ava Nuttall,F
85.0,14.27092975489525,Ava Nuttall,F
90.0,15.091738634511977,Ava Nuttall,F
95.0,15.906468958774646,Ava Nuttall,F
100.0,16.678452812835317,Ava Nuttall,F
105.0,17.46864739759944,Ava Nuttall,F
110.0,18.27204965648956,Ava Nuttall,F
115.0,19.059202148595773,Ava Nuttall,F
120.0,19.753791299113242,Ava Nuttall,F
125.0,20.519864705250725,Ava Nuttall,F
130.0,21.32158216087072,Ava Nuttall,F
135.0,22.117454276350564,Ava Nuttall,F
140.0,22.910349931282376,Ava Nuttall,F
145.0,23.69510697771624,Ava Nuttall,F
150.0,24.490001604020744,Ava Nuttall,F
155.0,25.282226184016743,Ava Nuttall,F
160.0,26.053040258033686,Ava Nuttall,F
165.0,26.2,Ava Nuttall,F
170.0,26.2,Ava Nuttall,F
175.0,26.2,Ava Nuttall,F
180.0,26.2,Ava Nuttall,F
0.0,0.0,Betsy Saina,F
5.0,0.9020928554245851,Betsy Saina,F
10.0,1.8452324515660061,Betsy Saina,F
15.0,2.7857701818637115,Betsy Saina,F
20.0,3.714647243997284,Betsy Saina,F
25.0,4.627350220663805,Betsy Saina,F
30.0,5.538517796196977,Betsy Saina,F
35.0,6.4572483841181905,Betsy Saina,F
40.0,7.37783005896911,Betsy Saina,F
45.0,8.29273108350293,Betsy Saina,F
50.0,9.200274348422496,Betsy Saina,F
55.0,10.096746731529342,Betsy Saina,F
60.0,11.008795180722892,Betsy Saina,F
65.0,11.912409638554216,Betsy Saina,F
70.0,12.800354505169867,Betsy Saina,F
75.0,13.696577354192891,Betsy Saina,F
80.0,14.605071691680113,Betsy Saina,F
85.0,15.524537136871938,Betsy Saina,F
90.0,16.461475098213153,Betsy Saina,F
95.0,17.398052902277737,Betsy Saina,F
100.0,18.31799446324208,Betsy Saina,F
105.0,19.23170731707317,Betsy Saina,F
110.0,20.116595548379657,Betsy Saina,F
115.0,20.981547687694615,Betsy Saina,F
120.0,21.224658917872475,Betsy Saina,F
125.0,21.454215032864784,Betsy Saina,F
130.0,21.683771147857094,Betsy Saina,F
135.0,21.913327262849403,Betsy Saina,F
140.0,22.142883377841713,Betsy Saina,F
145.0,22.372439492834022,Betsy Saina,F
150.0,22.601995607826332,Betsy Saina,F
155.0,22.83155172281864,Betsy Saina,F
160.0,23.06110783781095,Betsy Saina,F
165.0,23.29066395280326,Betsy Saina,F
170.0,23.52022006779557,Betsy Saina,F
175.0,23.749776182787883,Betsy Saina,F
180.0,23.97933229778019,Betsy Saina,F
0.0,0.0,Billie Hatch,F
5.0,0.8280659140467581,Billie Hatch,F
10.0,1.666975308641975,Billie Hatch,F
15.0,2.5108475149329426,Billie Hatch,F
20.0,3.3564197287160544,Billie Hatch,F
25.0,4.1987429742226645,Billie Hatch,F
30.0,5.0294869657050745,Billie Hatch,F
35.0,5.863237174142627,Billie Hatch,F
40.0,6.700824367751852,Billie Hatch,F
45.0,7.540660202880682,Billie Hatch,F
50.0,8.386799693016117,Billie Hatch,F
55.0,9.231721065801413,Billie Hatch,F
60.0,10.05702106457774,Billie Hatch,F
65.0,10.887424917651616,Billie Hatch,F
70.0,11.717610271736122,Billie Hatch,F
75.0,12.543743991209997,Billie Hatch,F
80.0,13.364254624591947,Billie Hatch,F
85.0,14.177419786454013,Billie Hatch,F
90.0,14.98022425004683,Billie Hatch,F
95.0,15.772343345826954,Billie Hatch,F
100.0,16.571127023994016,Billie Hatch,F
105.0,17.351422165117274,Billie Hatch,F
110.0,18.107716838348814,Billie Hatch,F
115.0,18.866999063551923,Billie Hatch,F
120.0,19.61961638621795,Billie Hatch,F
125.0,20.360167327382836,Billie Hatch,F
130.0,21.084178845846917,Billie Hatch,F
135.0,21.768188969196743,Billie Hatch,F
140.0,22.413480381937205,Billie Hatch,F
145.0,23.02247935078383,Billie Hatch,F
150.0,23.383690129313457,Billie Hatch,F
155.0,23.74490090784309,Billie Hatch,F
160.0,24.10611168637272,Billie Hatch,F
165.0,24.467322464902352,Billie Hatch,F
170.0,24.82853324343198,Billie Hatch,F
175.0,25.189744021961612,Billie Hatch,F
180.0,25.550954800491244,Billie Hatch,F
0.0,0.0,Breanna Sieracki,F
5.0,0.859869873025882,Breanna Sieracki,F
10.0,1.714924268306571,Breanna Sieracki,F
15.0,2.5749669178988555,Breanna Sieracki,F
20.0,3.433785400877543,Breanna Sieracki,F
25.0,4.286356567227485,Breanna Sieracki,F
30.0,5.1354379977246865,Breanna Sieracki,F
35.0,5.9886803185438,Breanna Sieracki,F
40.0,6.838298595378341,Breanna Sieracki,F
45.0,7.691274403779384,Breanna Sieracki,F
50.0,8.554006363899335,Breanna Sieracki,F
55.0,9.40844794263466,Breanna Sieracki,F
60.0,10.248635180156219,Breanna Sieracki,F
65.0,11.087677462289264,Breanna Sieracki,F
70.0,11.919531943212066,Breanna Sieracki,F
75.0,12.73794286647967,Breanna Sieracki,F
80.0,13.547989780825603,Breanna Sieracki,F
85.0,14.349216433714528,Breanna Sieracki,F
90.0,15.140267274422458,Breanna Sieracki,F
95.0,15.917227804827514,Breanna Sieracki,F
100.0,16.69722193320154,Breanna Sieracki,F
105.0,17.46495137763371,Breanna Sieracki,F
110.0,18.22320619905404,Breanna Sieracki,F
115.0,18.97796115527825,Breanna Sieracki,F
120.0,19.738775303130232,Breanna Sieracki,F
125.0,20.49767606345357,Breanna Sieracki,F
130.0,21.254350668946785,Breanna Sieracki,F
135.0,22.008523903460706,Breanna Sieracki,F
140.0,22.739144200092547,Breanna Sieracki,F
145.0,23.473175518214155,Breanna Sieracki,F
150.0,24.213516356895948,Breanna Sieracki,F
155.0,24.96498171434297,Breanna Sieracki,F
160.0,25.711846689895467,Breanna Sieracki,F
165.0,26.2,Breanna Sieracki,F
170.0,26.2,Breanna Sieracki,F
175.0,26.2,Breanna Sieracki,F
180.0,26.2,Breanna Sieracki,F
0.0,0.0,Bria Wetsch,F
5.0,0.8866558297620807,Bria Wetsch,F
10.0,1.765931910658353,Bria Wetsch,F
15.0,2.646815015138599,Bria Wetsch,F
20.0,3.5227285938499096,Bria Wetsch,F
25.0,4.390897576141401,Bria Wetsch,F
30.0,5.252369262388673,Bria Wetsch,F
35.0,6.109583129549182,Bria Wetsch,F
40.0,6.972668949049168,Bria Wetsch,F
45.0,7.836308152924919,Bria Wetsch,F
50.0,8.706165955098603,Bria Wetsch,F
55.0,9.557790495427257,Bria Wetsch,F
60.0,10.399354838709677,Bria Wetsch,F
65.0,11.240984480678023,Bria Wetsch,F
70.0,12.08349585912547,Bria Wetsch,F
75.0,12.931456513751096,Bria Wetsch,F
80.0,13.768063060553727,Bria Wetsch,F
85.0,14.607239920428118,Bria Wetsch,F
90.0,15.441247929320816,Bria Wetsch,F
95.0,16.25759974667511,Bria Wetsch,F
100.0,17.05187367952852,Bria Wetsch,F
105.0,17.885855665517624,Bria Wetsch,F
110.0,18.71589715233619,Bria Wetsch,F
115.0,19.53365800865801,Bria Wetsch,F
120.0,20.33553271470256,Bria Wetsch,F
125.0,21.125712004258716,Bria Wetsch,F
130.0,21.924221453287196,Bria Wetsch,F
135.0,22.73382519863791,Bria Wetsch,F
140.0,23.544239183276616,Bria Wetsch,F
145.0,24.36482655103402,Bria Wetsch,F
150.0,25.197737456436354,Bria Wetsch,F
155.0,26.028542742398166,Bria Wetsch,F
160.0,26.2,Bria Wetsch,F
165.0,26.2,Bria Wetsch,F
170.0,26.2,Bria Wetsch,F
175.0,26.2,Bria Wetsch,F
180.0,26.2,Bria Wetsch,F
0.0,0.0,Bridget Lyons Belyeu,F
5.0,0.8563110121596164,Bridget Lyons Belyeu,F
10.0,1.71067463706234,Bridget Lyons Belyeu,F
15.0,2.5645491803278686,Bridget Lyons Belyeu,F
20.0,3.4212275775116052,Bridget Lyons Belyeu,F
25.0,4.277802970184786,Bridget Lyons Belyeu,F
30.0,5.128795005558882,Bridget Lyons Belyeu,F
35.0,5.9840075258701795,Bridget Lyons Belyeu,F
40.0,6.83597898622746,Bridget Lyons Belyeu,F
45.0,7.689592347984514,Bridget Lyons Belyeu,F
50.0,8.556005240937546,Bridget Lyons Belyeu,F
55.0,9.415322240054058,Bridget Lyons Belyeu,F
60.0,10.257587592055344,Bridget Lyons Belyeu,F
65.0,11.093319369419028,Bridget Lyons Belyeu,F
70.0,11.920130084885901,Bridget Lyons Belyeu,F
75.0,12.751914326933747,Bridget Lyons Belyeu,F
80.0,13.582323986505171,Bridget Lyons Belyeu,F
85.0,14.408187871646618,Bridget Lyons Belyeu,F
90.0,15.225656587357,Bridget Lyons Belyeu,F
95.0,16.03257556692671,Bridget Lyons Belyeu,F
100.0,16.871431367614576,Bridget Lyons Belyeu,F
105.0,17.678925564613124,Bridget Lyons Belyeu,F
110.0,18.483989882682167,Bridget Lyons Belyeu,F
115.0,19.28845948827292,Bridget Lyons Belyeu,F
120.0,20.087325507614214,Bridget Lyons Belyeu,F
125.0,20.88047271573604,Bridget Lyons Belyeu,F
130.0,21.672499802042914,Bridget Lyons Belyeu,F
135.0,22.468732514454718,Bridget Lyons Belyeu,F
140.0,23.263149635131956,Bridget Lyons Belyeu,F
145.0,24.050295776585504,Bridget Lyons Belyeu,F
150.0,24.875718805888017,Bridget Lyons Belyeu,F
155.0,25.67502847606686,Bridget Lyons Belyeu,F
160.0,26.2,Bridget Lyons Belyeu,F
165.0,26.2,Bridget Lyons Belyeu,F
170.0,26.2,Bridget Lyons Belyeu,F
175.0,26.2,Bridget Lyons Belyeu,F
180.0,26.2,Bridget Lyons Belyeu,F
0.0,0.0,Britney Romero,F
5.0,0.839137366786943,Britney Romero,F
10.0,1.6898916043130674,Britney Romero,F
15.0,2.5416749383171213,Britney Romero,F
20.0,3.3826416346393122,Britney Romero,F
25.0,4.212144674261697,Britney Romero,F
30.0,5.041289050735153,Britney Romero,F
35.0,5.862689264299209,Britney Romero,F
40.0,6.676696820323926,Britney Romero,F
45.0,7.487425117383561,Britney Romero,F
50.0,8.302227226539973,Britney Romero,F
55.0,9.122935239472065,Britney Romero,F
60.0,9.926083580970738,Britney Romero,F
65.0,10.724248869981388,Britney Romero,F
70.0,11.513082573123874,Britney Romero,F
75.0,12.287128212897036,Britney Romero,F
80.0,13.044144481939757,Britney Romero,F
85.0,13.794050743657042,Britney Romero,F
90.0,14.539975186104217,Britney Romero,F
95.0,15.275478319392365,Britney Romero,F
100.0,15.996562830497066,Britney Romero,F
105.0,16.752425594113053,Britney Romero,F
110.0,17.490434867157685,Britney Romero,F
115.0,18.215700782890966,Britney Romero,F
120.0,18.931759595188083,Britney Romero,F
125.0,19.639740718915732,Britney Romero,F
130.0,20.339445943763984,Britney Romero,F
135.0,21.03017489484171,Britney Romero,F
140.0,21.694332521585125,Britney Romero,F
145.0,22.368558812818645,Britney Romero,F
150.0,23.051279138455943,Britney Romero,F
155.0,23.73288044713046,Britney Romero,F
160.0,24.424561893458076,Britney Romero,F
165.0,25.121375310687654,Britney Romero,F
170.0,25.811792322562827,Britney Romero,F
175.0,26.2,Britney Romero,F
180.0,26.2,Britney Romero,F
0.0,0.0,Brittney Feivor,F
5.0,0.8757845569989784,Brittney Feivor,F
10.0,1.7550960551400498,Brittney Feivor,F
15.0,2.626682490520161,Brittney Feivor,F
20.0,3.5031033975584642,Brittney Feivor,F
25.0,4.385733623683127,Brittney Feivor,F
30.0,5.265839377785546,Brittney Feivor,F
35.0,6.140715752420064,Brittney Feivor,F
40.0,7.020752003287447,Brittney Feivor,F
45.0,7.901317913645837,Brittney Feivor,F
50.0,8.790609325379158,Brittney Feivor,F
55.0,9.66055389221557,Brittney Feivor,F
60.0,10.525739858524615,Brittney Feivor,F
65.0,11.386404395229013,Brittney Feivor,F
70.0,12.23964925224893,Brittney Feivor,F
75.0,13.091095073023812,Brittney Feivor,F
80.0,13.943513098823663,Brittney Feivor,F
85.0,14.78880378463618,Brittney Feivor,F
90.0,15.62546910182637,Brittney Feivor,F
95.0,16.474382157926463,Brittney Feivor,F
100.0,17.32423435419441,Brittney Feivor,F
105.0,18.15464341531628,Brittney Feivor,F
110.0,18.97721477338159,Brittney Feivor,F
115.0,19.779232228247803,Brittney Feivor,F
120.0,20.584788398934595,Brittney Feivor,F
125.0,21.38814281907807,Brittney Feivor,F
130.0,22.188190302997885,Brittney Feivor,F
135.0,22.990479501510976,Brittney Feivor,F
140.0,23.79425555287624,Brittney Feivor,F
145.0,24.613686352139005,Brittney Feivor,F
150.0,25.42744961406518,Brittney Feivor,F
155.0,26.2,Brittney Feivor,F
160.0,26.2,Brittney Feivor,F
165.0,26.2,Brittney Feivor,F
170.0,26.2,Brittney Feivor,F
175.0,26.2,Brittney Feivor,F
180.0,26.2,Brittney Feivor,F
0.0,0.0,Brittney Hall,F
5.0,0.8298066550493737,Brittney Hall,F
10.0,1.6677400386413912,Brittney Hall,F
15.0,2.50457720025599,Brittney Hall,F
20.0,3.329612411481702,Brittney Hall,F
25.0,4.140383576445165,Brittney Hall,F
30.0,4.950756347920043,Brittney Hall,F
35.0,5.75636861460822,Brittney Hall,F
40.0,6.550501197084901,Brittney Hall,F
45.0,7.316637246248897,Brittney Hall,F
50.0,8.052147690497206,Brittney Hall,F
55.0,8.787658134745513,Brittney Hall,F
60.0,9.523168578993822,Brittney Hall,F
65.0,10.25867902324213,Brittney Hall,F
70.0,10.994189467490438,Brittney Hall,F
75.0,11.729699911738745,Brittney Hall,F
80.0,12.465210355987054,Brittney Hall,F
85.0,13.200720800235363,Brittney Hall,F
90.0,13.936231244483672,Brittney Hall,F
95.0,14.671741688731979,Brittney Hall,F
100.0,15.407252132980288,Brittney Hall,F
105.0,16.142762577228595,Brittney Hall,F
110.0,16.878273021476904,Brittney Hall,F
115.0,17.613783465725213,Brittney Hall,F
120.0,18.349293909973518,Brittney Hall,F
125.0,19.08480435422183,Brittney Hall,F
130.0,19.820314798470136,Brittney Hall,F
135.0,20.555825242718445,Brittney Hall,F
140.0,21.291335686966754,Brittney Hall,F
145.0,22.02684613121506,Brittney Hall,F
150.0,22.76235657546337,Brittney Hall,F
155.0,23.497867019711677,Brittney Hall,F
160.0,24.233377463959986,Brittney Hall,F
165.0,24.968887908208295,Brittney Hall,F
170.0,25.704398352456604,Brittney Hall,F
175.0,26.2,Brittney Hall,F
180.0,26.2,Brittney Hall,F
0.0,0.0,Caroline Cole,F
5.0,0.858074480864939,Caroline Cole,F
10.0,1.7155554285387673,Caroline Cole,F
15.0,2.571334929320565,Caroline Cole,F
20.0,3.4270949321912916,Caroline Cole,F
25.0,4.28145629692591,Caroline Cole,F
30.0,5.132248132732768,Caroline Cole,F
35.0,5.98748503335424,Caroline Cole,F
40.0,6.853155935236226,Caroline Cole,F
45.0,7.71664461193257,Caroline Cole,F
50.0,8.59115179252479,Caroline Cole,F
55.0,9.465690679808668,Caroline Cole,F
60.0,10.329760852834706,Caroline Cole,F
65.0,11.181680672268907,Caroline Cole,F
70.0,12.021733720447948,Caroline Cole,F
75.0,12.85126503525508,Caroline Cole,F
80.0,13.672319161137052,Caroline Cole,F
85.0,14.499264971014895,Caroline Cole,F
90.0,15.322230014025246,Caroline Cole,F
95.0,16.133182041887682,Caroline Cole,F
100.0,16.95343686772024,Caroline Cole,F
105.0,17.751839944735234,Caroline Cole,F
110.0,18.536665194690496,Caroline Cole,F
115.0,19.31350362141403,Caroline Cole,F
120.0,20.08297998225027,Caroline Cole,F
125.0,20.822552016566416,Caroline Cole,F
130.0,21.55372884237111,Caroline Cole,F
135.0,22.276685393258425,Caroline Cole,F
140.0,22.990835079032564,Caroline Cole,F
145.0,23.670477699796244,Caroline Cole,F
150.0,24.350075931004785,Caroline Cole,F
155.0,25.028151670842004,Caroline Cole,F
160.0,25.66506730075156,Caroline Cole,F
165.0,26.2,Caroline Cole,F
170.0,26.2,Caroline Cole,F
175.0,26.2,Caroline Cole,F
180.0,26.2,Caroline Cole,F
0.0,0.0,Caroline Rotich,F
5.0,0.9006845202353788,Caroline Rotich,F
10.0,1.8389225885532892,Caroline Rotich,F
15.0,2.7750428415641064,Caroline Rotich,F
20.0,3.709568901071518,Caroline Rotich,F
25.0,4.625049124822395,Caroline Rotich,F
30.0,5.537427847173442,Caroline Rotich,F
35.0,6.457609365372766,Caroline Rotich,F
40.0,7.3774630729404596,Caroline Rotich,F
45.0,8.290776905761392,Caroline Rotich,F
50.0,9.200089793475007,Caroline Rotich,F
55.0,10.099402069991198,Caroline Rotich,F
60.0,11.009880113259836,Caroline Rotich,F
65.0,11.913549008976446,Caroline Rotich,F
70.0,12.803233064898151,Caroline Rotich,F
75.0,13.700101924575813,Caroline Rotich,F
80.0,14.60759647523549,Caroline Rotich,F
85.0,15.525383598290334,Caroline Rotich,F
90.0,16.46142879771899,Caroline Rotich,F
95.0,17.389734980213454,Caroline Rotich,F
100.0,18.292783630347007,Caroline Rotich,F
105.0,19.200089525514773,Caroline Rotich,F
110.0,20.09534182805646,Caroline Rotich,F
115.0,20.990570260511475,Caroline Rotich,F
120.0,21.86661022392199,Caroline Rotich,F
125.0,22.736511338295347,Caroline Rotich,F
130.0,23.592611493861813,Caroline Rotich,F
135.0,24.441179791137454,Caroline Rotich,F
140.0,25.26090181334561,Caroline Rotich,F
145.0,26.027412935323387,Caroline Rotich,F
150.0,26.2,Caroline Rotich,F
155.0,26.2,Caroline Rotich,F
160.0,26.2,Caroline Rotich,F
165.0,26.2,Caroline Rotich,F
170.0,26.2,Caroline Rotich,F
175.0,26.2,Caroline Rotich,F
180.0,26.2,Caroline Rotich,F
0.0,0.0,Caroline Williams,F
5.0,0.8062782197376908,Caroline Williams,F
10.0,1.6165165408856068,Caroline Williams,F
15.0,2.4294593420909782,Caroline Williams,F
20.0,3.2413644794494774,Caroline Williams,F
25.0,4.0483901695561055,Caroline Williams,F
30.0,4.864872220559018,Caroline Williams,F
35.0,5.692339601769912,Caroline Williams,F
40.0,6.505720333306541,Caroline Williams,F
45.0,7.317144818119424,Caroline Williams,F
50.0,8.142424579143286,Caroline Williams,F
55.0,8.975804211345075,Caroline Williams,F
60.0,9.790560712153287,Caroline Williams,F
65.0,10.60133311744387,Caroline Williams,F
70.0,11.413957155284907,Caroline Williams,F
75.0,12.228318775521242,Caroline Williams,F
80.0,13.039714618994656,Caroline Williams,F
85.0,13.85353877872121,Caroline Williams,F
90.0,14.66683833893527,Caroline Williams,F
95.0,15.476804609461242,Caroline Williams,F
100.0,16.295931225672764,Caroline Williams,F
105.0,17.12952345395877,Caroline Williams,F
110.0,17.929544787861012,Caroline Williams,F
115.0,18.73212374223935,Caroline Williams,F
120.0,19.52212296923157,Caroline Williams,F
125.0,20.301021064273037,Caroline Williams,F
130.0,21.071996939556232,Caroline Williams,F
135.0,21.83710788064269,Caroline Williams,F
