,time_min,distance,name,gender
3,15.0,2.577747062888735,Sylvia Bedford,F
4,20.0,3.4349157733537514,Sylvia Bedford,F
5,25.0,4.283838611518088,Sylvia Bedford,F
6,30.0,5.130433544934385,Sylvia Bedford,F
7,35.0,5.984428819493866,Sylvia Bedford,F
8,40.0,6.827656943741921,Sylvia Bedford,F
9,45.0,7.666787729787115,Sylvia Bedford,F
10,50.0,8.495585170560492,Sylvia Bedford,F
11,55.0,9.307898437292723,Sylvia Bedford,F
12,60.0,10.102530518153717,Sylvia Bedford,F
13,65.0,10.888405721171479,Sylvia Bedford,F
14,70.0,11.644418296071903,Sylvia Bedford,F
15,75.0,12.380999469393663,Sylvia Bedford,F
16,80.0,13.099891697582784,Sylvia Bedford,F
17,85.0,13.791183722377124,Sylvia Bedford,F
18,90.0,14.495433249727888,Sylvia Bedford,F
0,0.0,0.0,Tammy Hsieh,F
1,5.0,0.828866662982815,Tammy Hsieh,F
2,10.0,1.6693471292807738,Tammy Hsieh,F
3,15.0,2.517006802721088,Tammy Hsieh,F
4,20.0,3.3630760610729795,Tammy Hsieh,F
5,25.0,4.203410236308657,Tammy Hsieh,F
6,30.0,5.042843313511271,Tammy Hsieh,F
7,35.0,5.872604065827687,Tammy Hsieh,F
8,40.0,6.7094881537773805,Tammy Hsieh,F
9,45.0,7.547297297297298,Tammy Hsieh,F
10,50.0,8.391325328564536,Tammy Hsieh,F
11,55.0,9.235050130476584,Tammy Hsieh,F
12,60.0,10.059549504676518,Tammy Hsieh,F
13,65.0,10.889700592174442,Tammy Hsieh,F
14,70.0,11.72504807826305,Tammy Hsieh,F
15,75.0,12.542839426291383,Tammy Hsieh,F
16,80.0,13.350251080856092,Tammy Hsieh,F
17,85.0,14.156560207164436,Tammy Hsieh,F
18,90.0,14.96579628830384,Tammy Hsieh,F
19,95.0,15.767824692677712,Tammy Hsieh,F
20,100.0,16.577936869508623,Tammy Hsieh,F
21,105.0,17.38315152480293,Tammy Hsieh,F
22,110.0,18.181864657607964,Tammy Hsieh,F
23,115.0,18.989075743306874,Tammy Hsieh,F
24,120.0,19.789173333333334,Tammy Hsieh,F
25,125.0,20.5714211819475,Tammy Hsieh,F
26,130.0,21.34968622243054,Tammy Hsieh,F
27,135.0,22.132092827669585,Tammy Hsieh,F
0,0.0,0.0,Tara Welling,F
1,5.0,0.8074500726705065,Tara Welling,F
2,10.0,1.615115371153173,Tara Welling,F
3,15.0,2.4272888042443204,Tara Welling,F
4,20.0,3.2410514692019716,Tara Welling,F
5,25.0,4.049141839378239,Tara Welling,F
6,30.0,4.858727331606218,Tara Welling,F
7,35.0,5.6633719061395045,Tara Welling,F
8,40.0,6.46489239713059,Tara Welling,F
9,45.0,7.260529766587989,Tara Welling,F
10,50.0,8.048183760683761,Tara Welling,F
11,55.0,8.84946581196581,Tara Welling,F
12,60.0,9.618312861638412,Tara Welling,F
13,65.0,10.3701504354711,Tara Welling,F
14,70.0,11.107951440857148,Tara Welling,F
15,75.0,11.820659016938682,Tara Welling,F
16,80.0,12.489075264132447,Tara Welling,F
17,85.0,13.146210716758615,Tara Welling,F
18,90.0,13.816287328851265,Tara Welling,F
19,95.0,14.483899642214272,Tara Welling,F
20,100.0,15.148936170212766,Tara Welling,F
21,105.0,15.80833479866362,Tara Welling,F
22,110.0,16.486233291442932,Tara Welling,F
23,115.0,17.147494651724205,Tara Welling,F
24,120.0,17.736295656611254,Tara Welling,F
25,125.0,18.34254280751096,Tara Welling,F
26,130.0,18.962941517081646,Tara Welling,F
27,135.0,19.603237740852418,Tara Welling,F
0,0.0,0.0,Taylor Dare,F
1,5.0,0.8266512358435975,Taylor Dare,F
2,10.0,1.6683486497152844,Taylor Dare,F
3,15.0,2.5128673885529462,Taylor Dare,F
4,20.0,3.355311457953877,Taylor Dare,F
5,25.0,4.193166123418596,Taylor Dare,F
6,30.0,5.021978327313143,Taylor Dare,F
7,35.0,5.855543206446236,Taylor Dare,F
8,40.0,6.685451329390305,Taylor Dare,F
9,45.0,7.515433380394763,Taylor Dare,F
10,50.0,8.349724329014022,Taylor Dare,F
11,55.0,9.185759789115274,Taylor Dare,F
12,60.0,10.00964371074426,Taylor Dare,F
13,65.0,10.843393919181814,Taylor Dare,F
14,70.0,11.67362455073265,Taylor Dare,F
15,75.0,12.499218042637255,Taylor Dare,F
16,80.0,13.322331056053995,Taylor Dare,F
17,85.0,14.144402070280577,Taylor Dare,F
18,90.0,14.961618087714518,Taylor Dare,F
19,95.0,15.778600800631791,Taylor Dare,F
20,100.0,16.607044716462653,Taylor Dare,F
21,105.0,17.425132828852036,Taylor Dare,F
22,110.0,18.23284919234424,Taylor Dare,F
23,115.0,19.047054374544178,Taylor Dare,F
24,120.0,19.857405256476053,Taylor Dare,F
25,125.0,20.65968404760634,Taylor Dare,F
26,130.0,21.461940218555817,Taylor Dare,F
27,135.0,22.260946262604985,Taylor Dare,F
0,0.0,0.0,Tori Parkinson,F
1,5.0,0.8660258075690654,Tori Parkinson,F
2,10.0,1.7366234822517865,Tori Parkinson,F
3,15.0,2.6126851255634262,Tori Parkinson,F
4,20.0,3.487101272442043,Tori Parkinson,F
5,25.0,4.353826311263973,Tori Parkinson,F
6,30.0,5.215636931620965,Tori Parkinson,F
7,35.0,6.084372256365232,Tori Parkinson,F
8,40.0,6.9623353819139595,Tori Parkinson,F
9,45.0,7.832067926277965,Tori Parkinson,F
10,50.0,8.710532495743557,Tori Parkinson,F
11,55.0,9.573940551169882,Tori Parkinson,F
12,60.0,10.432608008278478,Tori Parkinson,F
13,65.0,11.290614025150107,Tori Parkinson,F
14,70.0,12.13847186110878,Tori Parkinson,F
15,75.0,12.977186949593223,Tori Parkinson,F
16,80.0,13.809879284029416,Tori Parkinson,F
17,85.0,14.646475647899909,Tori Parkinson,F
18,90.0,15.480586425740652,Tori Parkinson,F
19,95.0,16.315191220113107,Tori Parkinson,F
20,100.0,17.151755875746453,Tori Parkinson,F
21,105.0,17.973538596395112,Tori Parkinson,F
22,110.0,18.783876454547908,Tori Parkinson,F
23,115.0,19.58975734012602,Tori Parkinson,F
24,120.0,20.3780280820861,Tori Parkinson,F
25,125.0,21.152582406046612,Tori Parkinson,F
26,130.0,21.939901322695782,Tori Parkinson,F
27,135.0,22.724880320192533,Tori Parkinson,F
0,0.0,0.0,Tristin van Ord,F
1,5.0,0.89664654193317,Tristin van Ord,F
2,10.0,1.806037231619545,Tristin van Ord,F
3,15.0,2.7019530901632036,Tristin van Ord,F
4,20.0,3.6049794039253693,Tristin van Ord,F
5,25.0,4.496297813807837,Tristin van Ord,F
6,30.0,5.375374229527444,Tristin van Ord,F
7,35.0,6.256546813393751,Tristin van Ord,F
8,40.0,7.140599471229539,Tristin van Ord,F
9,45.0,8.032390870012714,Tristin van Ord,F
10,50.0,8.940546104014047,Tristin van Ord,F
11,55.0,9.829099512050865,Tristin van Ord,F
12,60.0,10.722820734727984,Tristin van Ord,F
13,65.0,11.611839773130097,Tristin van Ord,F
14,70.0,12.489589685512675,Tristin van Ord,F
15,75.0,13.358455723230515,Tristin van Ord,F
16,80.0,14.22200623195449,Tristin van Ord,F
17,85.0,15.077971890923344,Tristin van Ord,F
18,90.0,15.91788454000784,Tristin van Ord,F
19,95.0,16.782464153561516,Tristin van Ord,F
20,100.0,17.618532584764424,Tristin van Ord,F
21,105.0,18.45137742973011,Tristin van Ord,F
22,110.0,19.296609443286012,Tristin van Ord,F
23,115.0,20.147389492157508,Tristin van Ord,F
24,120.0,20.9700285181529,Tristin van Ord,F
25,125.0,21.807999776386406,Tristin van Ord,F
26,130.0,22.655714933665948,Tristin van Ord,F
27,135.0,23.494201334108332,Tristin van Ord,F
0,0.0,0.0,Veronica Eder,F
1,5.0,0.843929334983684,Veronica Eder,F
2,10.0,1.6934180302299862,Veronica Eder,F
3,15.0,2.5473657186867102,Veronica Eder,F
4,20.0,3.3978491596520364,Veronica Eder,F
5,25.0,4.239780574738249,Veronica Eder,F
6,30.0,5.076732814010349,Veronica Eder,F
7,35.0,5.929635526240974,Veronica Eder,F
8,40.0,6.778201865988126,Veronica Eder,F
9,45.0,7.6251234445980645,Veronica Eder,F
10,50.0,8.482700860624965,Veronica Eder,F
11,55.0,9.340871919237495,Veronica Eder,F
12,60.0,10.187673483260635,Veronica Eder,F
13,65.0,11.037153794190498,Veronica Eder,F
14,70.0,11.881558207610897,Veronica Eder,F
15,75.0,12.71976335323994,Veronica Eder,F
16,80.0,13.553527845573553,Veronica Eder,F
17,85.0,14.38993604846853,Veronica Eder,F
18,90.0,15.23110538405513,Veronica Eder,F
19,95.0,16.073476908902453,Veronica Eder,F
20,100.0,16.93723367499712,Veronica Eder,F
21,105.0,17.77237013798273,Veronica Eder,F
22,110.0,18.608643457382954,Veronica Eder,F
23,115.0,19.439863488743324,Veronica Eder,F
24,120.0,20.261598112849434,Veronica Eder,F
25,125.0,21.074433744014634,Veronica Eder,F
26,130.0,21.881449400118363,Veronica Eder,F
27,135.0,22.703278283091972,Veronica Eder,F
0,0.0,0.0,Whitney Macon,F
1,5.0,0.7672438045062786,Whitney Macon,F
2,10.0,1.5691138826861282,Whitney Macon,F
3,15.0,2.3803149395069343,Whitney Macon,F
4,20.0,3.18195722686638,Whitney Macon,F
5,25.0,3.9730756045462936,Whitney Macon,F
6,30.0,4.760144794481022,Whitney Macon,F
7,35.0,5.551323059028787,Whitney Macon,F
8,40.0,6.3511226112503705,Whitney Macon,F
9,45.0,7.1581700742006085,Whitney Macon,F
10,50.0,7.958896065766295,Whitney Macon,F
11,55.0,8.783094406075447,Whitney Macon,F
12,60.0,9.58527613855884,Whitney Macon,F
13,65.0,10.388524323444873,Whitney Macon,F
14,70.0,11.201733008394259,Whitney Macon,F
15,75.0,12.014005225026258,Whitney Macon,F
16,80.0,12.821998976541249,Whitney Macon,F
17,85.0,13.61717678100264,Whitney Macon,F
18,90.0,14.410542495958445,Whitney Macon,F
19,95.0,15.20582617000955,Whitney Macon,F
20,100.0,16.001804264625477,Whitney Macon,F
