,time_min,distance,name,gender
25,125.0,22.960513496475443,Marcus Graham,M
26,130.0,23.798159509202453,Marcus Graham,M
27,135.0,24.64118309859155,Marcus Graham,M
0,0.0,0.0,Mark Messmer,M
1,5.0,0.9111340581910953,Mark Messmer,M
2,10.0,1.8639075911803185,Mark Messmer,M
3,15.0,2.817373352390027,Mark Messmer,M
4,20.0,3.763154582074522,Mark Messmer,M
5,25.0,4.702071163037706,Mark Messmer,M
6,30.0,5.634196987541065,Mark Messmer,M
7,35.0,6.571495870104582,Mark Messmer,M
8,40.0,7.519716564456165,Mark Messmer,M
9,45.0,8.478417381801819,Mark Messmer,M
10,50.0,9.430913642052566,Mark Messmer,M
11,55.0,10.371633526302542,Mark Messmer,M
12,60.0,11.31561388600384,Mark Messmer,M
13,65.0,12.256557682744903,Mark Messmer,M
14,70.0,13.18861309339125,Mark Messmer,M
15,75.0,14.117069164791044,Mark Messmer,M
16,80.0,15.029430485254448,Mark Messmer,M
17,85.0,15.938714272724518,Mark Messmer,M
18,90.0,16.849801050937035,Mark Messmer,M
19,95.0,17.737106881233267,Mark Messmer,M
20,100.0,18.627166081105223,Mark Messmer,M
21,105.0,19.50643254520167,Mark Messmer,M
22,110.0,20.368446477792617,Mark Messmer,M
23,115.0,21.214092961779933,Mark Messmer,M
24,120.0,22.039699600010884,Mark Messmer,M
25,125.0,22.856003918260726,Mark Messmer,M
26,130.0,23.668524581292782,Mark Messmer,M
27,135.0,24.475347491898553,Mark Messmer,M
0,0.0,0.0,Martin Hehir,M
1,5.0,0.9759906304899473,Martin Hehir,M
2,10.0,1.9571816427333093,Martin Hehir,M
3,15.0,2.9450574788365893,Martin Hehir,M
4,20.0,3.9222656249999996,Martin Hehir,M
5,25.0,4.895127565079262,Martin Hehir,M
6,30.0,5.88350828546907,Martin Hehir,M
7,35.0,6.877307526596627,Martin Hehir,M
8,40.0,7.870737037282299,Martin Hehir,M
9,45.0,8.879689870217428,Martin Hehir,M
10,50.0,9.862912177603658,Martin Hehir,M
11,55.0,10.842674243908812,Martin Hehir,M
12,60.0,11.826159700807034,Martin Hehir,M
13,65.0,12.799204063804316,Martin Hehir,M
14,70.0,13.773864116824406,Martin Hehir,M
15,75.0,14.749203562837268,Martin Hehir,M
16,80.0,15.72276457042779,Martin Hehir,M
17,85.0,16.707309835471,Martin Hehir,M
18,90.0,17.6622875776008,Martin Hehir,M
19,95.0,18.59460713070905,Martin Hehir,M
20,100.0,19.50676587956434,Martin Hehir,M
21,105.0,20.384578299585957,Martin Hehir,M
22,110.0,21.224576500514154,Martin Hehir,M
23,115.0,22.03635135135135,Martin Hehir,M
24,120.0,22.84716216216216,Martin Hehir,M
25,125.0,23.652593486127863,Martin Hehir,M
26,130.0,24.460764696338757,Martin Hehir,M
27,135.0,25.290878593325235,Martin Hehir,M
0,0.0,0.0,Mason Frank,M
1,5.0,0.9104704097116845,Mason Frank,M
2,10.0,1.8404797414864529,Mason Frank,M
3,15.0,2.7701790249643805,Mason Frank,M
4,20.0,3.6920224340310765,Mason Frank,M
5,25.0,4.603569807895931,Mason Frank,M
6,30.0,5.509806288093658,Mason Frank,M
7,35.0,6.422147877597372,Mason Frank,M
8,40.0,7.337920396806195,Mason Frank,M
9,45.0,8.25269554378311,Mason Frank,M
10,50.0,9.182631914312589,Mason Frank,M
0,0.0,0.0,Mason Jones,M
1,5.0,0.9832197168327215,Mason Jones,M
2,10.0,1.9656166088152465,Mason Jones,M
3,15.0,2.9485272435372365,Mason Jones,M
4,20.0,3.9250919267189484,Mason Jones,M
5,25.0,4.892160020614572,Mason Jones,M
6,30.0,5.878560126582279,Mason Jones,M
7,35.0,6.857785455849278,Mason Jones,M
8,40.0,7.8436553902856385,Mason Jones,M
9,45.0,8.837140678359471,Mason Jones,M
10,50.0,9.796646767433,Mason Jones,M
11,55.0,10.747987066506054,Mason Jones,M
12,60.0,11.675634268905503,Mason Jones,M
13,65.0,12.591349375571124,Mason Jones,M
14,70.0,13.499638467100505,Mason Jones,M
15,75.0,14.404298997705592,Mason Jones,M
16,80.0,15.31108552731239,Mason Jones,M
17,85.0,16.225391898184075,Mason Jones,M
18,90.0,17.151636265288335,Mason Jones,M
19,95.0,18.05292287440914,Mason Jones,M
20,100.0,18.950427810686293,Mason Jones,M
21,105.0,19.843441256993216,Mason Jones,M
22,110.0,20.726634553251486,Mason Jones,M
23,115.0,21.60532397250256,Mason Jones,M
24,120.0,22.474190675896935,Mason Jones,M
25,125.0,23.332735859792876,Mason Jones,M
26,130.0,24.184739975732953,Mason Jones,M
27,135.0,25.030710385542836,Mason Jones,M
0,0.0,0.0,Matt Gillette,M
1,5.0,0.9330679273451108,Matt Gillette,M
2,10.0,1.8844284942992346,Matt Gillette,M
3,15.0,2.832417582417582,Matt Gillette,M
4,20.0,3.77558263710032,Matt Gillette,M
5,25.0,4.71875589659727,Matt Gillette,M
6,30.0,5.65959779476256,Matt Gillette,M
7,35.0,6.604804804804805,Matt Gillette,M
8,40.0,7.539945073595211,Matt Gillette,M
9,45.0,8.480238034623218,Matt Gillette,M
10,50.0,9.42752127127127,Matt Gillette,M
11,55.0,10.368669838968897,Matt Gillette,M
12,60.0,11.31096134044744,Matt Gillette,M
13,65.0,12.245655951346654,Matt Gillette,M
14,70.0,13.178176579285289,Matt Gillette,M
15,75.0,14.117591868647382,Matt Gillette,M
16,80.0,15.054985676000369,Matt Gillette,M
17,85.0,15.979114684409943,Matt Gillette,M
18,90.0,16.92300428103752,Matt Gillette,M
19,95.0,17.85613969674372,Matt Gillette,M
20,100.0,18.788426875505003,Matt Gillette,M
21,105.0,19.715405021901415,Matt Gillette,M
22,110.0,20.636711925705704,Matt Gillette,M
23,115.0,21.554564068086666,Matt Gillette,M
24,120.0,22.480004979304763,Matt Gillette,M
25,125.0,23.41285372596527,Matt Gillette,M
26,130.0,24.358173309665965,Matt Gillette,M
27,135.0,25.318489591534657,Matt Gillette,M
0,0.0,0.0,Matt Lenehan,M
1,5.0,0.9182174338883446,Matt Lenehan,M
2,10.0,1.8754484879548952,Matt Lenehan,M
3,15.0,2.825754221744355,Matt Lenehan,M
4,20.0,3.766126509416255,Matt Lenehan,M
5,25.0,4.697272699130112,Matt Lenehan,M
6,30.0,5.624509713085642,Matt Lenehan,M
7,35.0,6.549424154708381,Matt Lenehan,M
8,40.0,7.478574987543597,Matt Lenehan,M
9,45.0,8.418553250607811,Matt Lenehan,M
10,50.0,9.354726109188892,Matt Lenehan,M
11,55.0,10.271794403337292,Matt Lenehan,M
12,60.0,11.181793738049713,Matt Lenehan,M
13,65.0,12.075996858912836,Matt Lenehan,M
14,70.0,12.948521071459734,Matt Lenehan,M
15,75.0,13.83721344049349,Matt Lenehan,M
16,80.0,14.706409591330912,Matt Lenehan,M
17,85.0,15.562230419977299,Matt Lenehan,M
18,90.0,16.41980180906839,Matt Lenehan,M
19,95.0,17.25511709147367,Matt Lenehan,M
20,100.0,18.033155810460194,Matt Lenehan,M
21,105.0,18.852492148026766,Matt Lenehan,M
22,110.0,19.695948622192045,Matt Lenehan,M
23,115.0,20.511748445058743,Matt Lenehan,M
24,120.0,21.30445252990603,Matt Lenehan,M
25,125.0,22.095055874441947,Matt Lenehan,M
26,130.0,22.926933422066938,Matt Lenehan,M
0,0.0,0.0,Matthew Llano,M
1,5.0,0.9893153937475268,Matthew Llano,M
2,10.0,1.9915135315736718,Matthew Llano,M
3,15.0,2.986960416735791,Matthew Llano,M
4,20.0,3.986965797719848,Matthew Llano,M
5,25.0,4.968373888016745,Matthew Llano,M
6,30.0,5.974261744966443,Matthew Llano,M
7,35.0,6.9773654296222,Matthew Llano,M
8,40.0,7.973151466879066,Matthew Llano,M
9,45.0,8.988285878728373,Matthew Llano,M
10,50.0,9.979585095137422,Matthew Llano,M
11,55.0,10.961075493916,Matthew Llano,M
12,60.0,11.92980474423108,Matthew Llano,M
13,65.0,12.885244336981419,Matthew Llano,M
14,70.0,13.83707580082461,Matthew Llano,M
15,75.0,14.786380744536167,Matthew Llano,M
16,80.0,15.732734436564224,Matthew Llano,M
17,85.0,16.68785757662927,Matthew Llano,M
18,90.0,17.62632328360057,Matthew Llano,M
19,95.0,18.555063624260814,Matthew Llano,M
20,100.0,19.467626114535335,Matthew Llano,M
21,105.0,20.355930720783764,Matthew Llano,M
22,110.0,21.227976139016167,Matthew Llano,M
23,115.0,22.089765100671144,Matthew Llano,M
24,120.0,22.928691275167786,Matthew Llano,M
25,125.0,23.726459535277616,Matthew Llano,M
26,130.0,24.515709415158668,Matthew Llano,M
27,135.0,25.2923700887199,Matthew Llano,M
0,0.0,0.0,Matthew McDonald,M
1,5.0,0.9962805526036133,Matthew McDonald,M
2,10.0,1.9984966425015869,Matthew McDonald,M
3,15.0,3.0075353734781176,Matthew McDonald,M
4,20.0,3.9947022046725897,Matthew McDonald,M
5,25.0,4.974080240263768,Matthew McDonald,M
6,30.0,6.010240319966901,Matthew McDonald,M
7,35.0,7.045336696797703,Matthew McDonald,M
8,40.0,8.096331559787174,Matthew McDonald,M
9,45.0,9.142511665928676,Matthew McDonald,M
10,50.0,10.16003847557133,Matthew McDonald,M
11,55.0,11.15235736860969,Matthew McDonald,M
12,60.0,12.127308159223052,Matthew McDonald,M
13,65.0,13.084821851980651,Matthew McDonald,M
14,70.0,14.033659691559482,Matthew McDonald,M
15,75.0,14.993536827286105,Matthew McDonald,M
16,80.0,15.939052061010967,Matthew McDonald,M
17,85.0,16.89379319129964,Matthew McDonald,M
18,90.0,17.80631992742667,Matthew McDonald,M
19,95.0,18.694931228462874,Matthew McDonald,M
20,100.0,19.565432667395935,Matthew McDonald,M
21,105.0,20.40684628613545,Matthew McDonald,M
22,110.0,21.224122046390637,Matthew McDonald,M
23,115.0,22.037851308320644,Matthew McDonald,M
24,120.0,22.868531081268173,Matthew McDonald,M
25,125.0,23.670241002229535,Matthew McDonald,M
26,130.0,24.485203180212014,Matthew McDonald,M
27,135.0,25.300031715826197,Matthew McDonald,M
0,0.0,0.0,Matthew Rand,M
1,5.0,0.9133810321205664,Matthew Rand,M
2,10.0,1.8385313735177866,Matthew Rand,M
3,15.0,2.7707937890904564,Matthew Rand,M
4,20.0,3.701177199504337,Matthew Rand,M
5,25.0,4.623724450709405,Matthew Rand,M
6,30.0,5.5463037178617665,Matthew Rand,M
7,35.0,6.471857729476056,Matthew Rand,M
8,40.0,7.39834409465847,Matthew Rand,M
9,45.0,8.327565279636488,Matthew Rand,M
10,50.0,9.25416338642282,Matthew Rand,M
11,55.0,10.160680076628353,Matthew Rand,M
12,60.0,11.056394763343404,Matthew Rand,M
13,65.0,11.919579916558767,Matthew Rand,M
14,70.0,12.722077715256397,Matthew Rand,M
15,75.0,13.508448540706604,Matthew Rand,M
16,80.0,14.290947148090005,Matthew Rand,M
17,85.0,15.072150072150073,Matthew Rand,M
18,90.0,15.818530128874956,Matthew Rand,M
19,95.0,16.563158808502195,Matthew Rand,M
20,100.0,17.28854620419763,Matthew Rand,M
21,105.0,17.987374502084837,Matthew Rand,M
22,110.0,18.68414696455943,Matthew Rand,M
23,115.0,19.369752446228073,Matthew Rand,M
24,120.0,20.042360248447203,Matthew Rand,M
25,125.0,20.663478260869564,Matthew Rand,M
26,130.0,21.2836390648536,Matthew Rand,M
27,135.0,21.902668014774157,Matthew Rand,M
0,0.0,0.0,Matthew Welch,M
1,5.0,0.9433962264150944,Matthew Welch,M
2,10.0,1.9124737097557034,Matthew Welch,M
3,15.0,2.8708205717202655,Matthew Welch,M
4,20.0,3.8357540819941383,Matthew Welch,M
5,25.0,4.785885620502461,Matthew Welch,M
6,30.0,5.739763566261988,Matthew Welch,M
7,35.0,6.687393740948303,Matthew Welch,M
8,40.0,7.636003549020851,Matthew Welch,M
9,45.0,8.588573790296943,Matthew Welch,M
10,50.0,9.532744136660318,Matthew Welch,M
11,55.0,10.472714698855778,Matthew Welch,M
12,60.0,11.416252281739787,Matthew Welch,M
13,65.0,12.34476322365054,Matthew Welch,M
14,70.0,13.240010492261957,Matthew Welch,M
15,75.0,14.112040658995516,Matthew Welch,M
16,80.0,14.968620620734946,Matthew Welch,M
17,85.0,15.808668401466186,Matthew Welch,M
18,90.0,16.6484504045466,Matthew Welch,M
0,0.0,0.0,Medhane Woldu,M
1,5.0,0.9695872790148992,Medhane Woldu,M
2,10.0,1.942372551563108,Medhane Woldu,M
3,15.0,2.9235274869109946,Medhane Woldu,M
4,20.0,3.9186702975557917,Medhane Woldu,M
5,25.0,4.894048546209761,Medhane Woldu,M
6,30.0,5.876241355576678,Medhane Woldu,M
7,35.0,6.855149024978804,Medhane Woldu,M
8,40.0,7.826932410133628,Medhane Woldu,M
9,45.0,8.81753059397075,Medhane Woldu,M
10,50.0,9.786856812487954,Medhane Woldu,M
11,55.0,10.75355587808418,Medhane Woldu,M
12,60.0,11.703954410931301,Medhane Woldu,M
13,65.0,12.645775199874588,Medhane Woldu,M
14,70.0,13.5858839008803,Medhane Woldu,M
15,75.0,14.525704081952322,Medhane Woldu,M
16,80.0,15.466020635368647,Medhane Woldu,M
17,85.0,16.40750746034239,Medhane Woldu,M
18,90.0,17.333912939201344,Medhane Woldu,M
19,95.0,18.229388356669123,Medhane Woldu,M
20,100.0,19.11242275854028,Medhane Woldu,M
21,105.0,19.98685437798764,Medhane Woldu,M
22,110.0,20.805830538056668,Medhane Woldu,M
23,115.0,21.617094155406317,Medhane Woldu,M
24,120.0,22.426198117532834,Medhane Woldu,M
25,125.0,23.221911327041944,Medhane Woldu,M
26,130.0,23.985017678630477,Medhane Woldu,M
27,135.0,24.774197794098292,Medhane Woldu,M
0,0.0,0.0,Michael Blaszczyk,M
1,5.0,0.9294256149699487,Michael Blaszczyk,M
2,10.0,1.918372755582058,Michael Blaszczyk,M
3,15.0,2.891796482818927,Michael Blaszczyk,M
4,20.0,3.8532245159225478,Michael Blaszczyk,M
5,25.0,4.810653907496013,Michael Blaszczyk,M
6,30.0,5.762895095583806,Michael Blaszczyk,M
7,35.0,6.721988907767769,Michael Blaszczyk,M
8,40.0,7.685325021689535,Michael Blaszczyk,M
9,45.0,8.66161351581429,Michael Blaszczyk,M
10,50.0,9.623316111445687,Michael Blaszczyk,M
11,55.0,10.579378278111808,Michael Blaszczyk,M
12,60.0,11.536133651551314,Michael Blaszczyk,M
13,65.0,12.489230769230769,Michael Blaszczyk,M
14,70.0,13.44285122518561,Michael Blaszczyk,M
15,75.0,14.398541494172344,Michael Blaszczyk,M
16,80.0,15.353523142993478,Michael Blaszczyk,M
17,85.0,16.314690771932106,Michael Blaszczyk,M
18,90.0,17.279320166515383,Michael Blaszczyk,M
19,95.0,18.217676247542364,Michael Blaszczyk,M
20,100.0,19.15250463821892,Michael Blaszczyk,M
21,105.0,20.077905683628387,Michael Blaszczyk,M
22,110.0,20.97959183673469,Michael Blaszczyk,M
23,115.0,21.851537769000668,Michael Blaszczyk,M
24,120.0,22.721663235422042,Michael Blaszczyk,M
25,125.0,23.566914911354413,Michael Blaszczyk,M
26,130.0,24.411774787899564,Michael Blaszczyk,M
27,135.0,25.256537507157855,Michael Blaszczyk,M
0,0.0,0.0,Michael Duggan,M
1,5.0,0.9489166534872688,Michael Duggan,M
2,10.0,1.9234498015485717,Michael Duggan,M
3,15.0,2.8647524318914015,Michael Duggan,M
4,20.0,3.8081075126679886,Michael Duggan,M
5,25.0,4.740420654833814,Michael Duggan,M
6,30.0,5.678146858630533,Michael Duggan,M
7,35.0,6.623271234606883,Michael Duggan,M
8,40.0,7.570467891646144,Michael Duggan,M
9,45.0,8.529999353462209,Michael Duggan,M
10,50.0,9.482402496099844,Michael Duggan,M
11,55.0,10.423300296698441,Michael Duggan,M
12,60.0,11.366852245715,Michael Duggan,M
13,65.0,12.300650171016548,Michael Duggan,M
14,70.0,13.22669149596524,Michael Duggan,M
15,75.0,14.157775501970644,Michael Duggan,M
16,80.0,15.08828067143915,Michael Duggan,M
17,85.0,16.01459642339294,Michael Duggan,M
18,90.0,16.981246979217016,Michael Duggan,M
19,95.0,17.906759547514103,Michael Duggan,M
20,100.0,18.832998795664395,Michael Duggan,M
21,105.0,19.746977704878198,Michael Duggan,M
22,110.0,20.654583899713035,Michael Duggan,M
23,115.0,21.55567195450464,Michael Duggan,M
24,120.0,22.45992534369215,Michael Duggan,M
25,125.0,23.367535009787684,Michael Duggan,M
26,130.0,24.28115724685225,Michael Duggan,M
27,135.0,25.225519287833826,Michael Duggan,M
0,0.0,0.0,Michael Iacofano,M
1,5.0,0.9974067424695792,Michael Iacofano,M
2,10.0,1.9973335110992603,Michael Iacofano,M
3,15.0,3.0015507968456134,Michael Iacofano,M
4,20.0,3.991421123832778,Michael Iacofano,M
5,25.0,4.971260613977793,Michael Iacofano,M
6,30.0,5.97541367990889,Michael Iacofano,M
7,35.0,6.970293747098999,Michael Iacofano,M
8,40.0,7.938717584827764,Michael Iacofano,M
9,45.0,8.905604434561218,Michael Iacofano,M
10,50.0,9.84631256447932,Michael Iacofano,M
11,55.0,10.789823357158602,Michael Iacofano,M
12,60.0,11.715030195272984,Michael Iacofano,M
13,65.0,12.619249865406472,Michael Iacofano,M
14,70.0,13.523317475228023,Michael Iacofano,M
15,75.0,14.431100637481494,Michael Iacofano,M
16,80.0,15.339668541888399,Michael Iacofano,M
17,85.0,16.247579488405453,Michael Iacofano,M
18,90.0,17.13459712993467,Michael Iacofano,M
19,95.0,17.972164833324026,Michael Iacofano,M
20,100.0,18.767133070595392,Michael Iacofano,M
21,105.0,19.586545645737058,Michael Iacofano,M
22,110.0,20.40225985682231,Michael Iacofano,M
0,0.0,0.0,Mitch Ammons,M
1,5.0,0.9514446100662839,Mitch Ammons,M
2,10.0,1.925640525425933,Mitch Ammons,M
3,15.0,2.884241089946077,Mitch Ammons,M
4,20.0,3.8458799756230553,Mitch Ammons,M
5,25.0,4.802516324255454,Mitch Ammons,M
6,30.0,5.741987779024816,Mitch Ammons,M
7,35.0,6.682908427902299,Mitch Ammons,M
8,40.0,7.634899885218722,Mitch Ammons,M
9,45.0,8.58958710784781,Mitch Ammons,M
10,50.0,9.533383275587603,Mitch Ammons,M
11,55.0,10.476176917236144,Mitch Ammons,M
12,60.0,11.42187352895026,Mitch Ammons,M
13,65.0,12.3637677516652,Mitch Ammons,M
14,70.0,13.309003898203024,Mitch Ammons,M
15,75.0,14.190123857679641,Mitch Ammons,M
16,80.0,14.885953518578651,Mitch Ammons,M
17,85.0,15.766642215294333,Mitch Ammons,M
18,90.0,16.69066147859922,Mitch Ammons,M
19,95.0,17.587337977250684,Mitch Ammons,M
20,100.0,18.463616557734206,Mitch Ammons,M
21,105.0,19.331056453233074,Mitch Ammons,M
22,110.0,20.186984827740368,Mitch Ammons,M
23,115.0,21.024621676891616,Mitch Ammons,M
24,120.0,21.842617586912066,Mitch Ammons,M
25,125.0,22.67122870203629,Mitch Ammons,M
26,130.0,23.48673967896065,Mitch Ammons,M
27,135.0,24.305298310602232,Mitch Ammons,M
0,0.0,0.0,Mitchell Klingler,M
1,5.0,0.9075782786265314,Mitchell Klingler,M
2,10.0,1.8448032606991691,Mitchell Klingler,M
3,15.0,2.811546311594907,Mitchell Klingler,M
4,20.0,3.766157647953365,Mitchell Klingler,M
5,25.0,4.71624445851805,Mitchell Klingler,M
6,30.0,5.674024476196578,Mitchell Klingler,M
7,35.0,6.630145259209815,Mitchell Klingler,M
8,40.0,7.58435690192834,Mitchell Klingler,M
9,45.0,8.541634689178817,Mitchell Klingler,M
10,50.0,9.49203806652219,Mitchell Klingler,M
11,55.0,10.437937478225065,Mitchell Klingler,M
12,60.0,11.384113848661526,Mitchell Klingler,M
13,65.0,12.32402654313259,Mitchell Klingler,M
14,70.0,13.261440348421216,Mitchell Klingler,M
15,75.0,14.195912107174157,Mitchell Klingler,M
16,80.0,15.135886524822693,Mitchell Klingler,M
17,85.0,16.08290321546501,Mitchell Klingler,M
18,90.0,17.042196776929604,Mitchell Klingler,M
19,95.0,17.950957227674788,Mitchell Klingler,M
20,100.0,18.868185989599265,Mitchell Klingler,M
21,105.0,19.777407934154382,Mitchell Klingler,M
22,110.0,20.660521556501955,Mitchell Klingler,M
23,115.0,21.52492853058891,Mitchell Klingler,M
24,120.0,22.389249250996247,Mitchell Klingler,M
25,125.0,23.259639509733237,Mitchell Klingler,M
26,130.0,24.127226762302307,Mitchell Klingler,M
27,135.0,25.008893734220795,Mitchell Klingler,M
0,0.0,0.0,Nadir Yusuf,M
1,5.0,0.9965784141115503,Nadir Yusuf,M
2,10.0,1.996533448885037,Nadir Yusuf,M
3,15.0,3.0038906656994953,Nadir Yusuf,M
4,20.0,3.993042962181411,Nadir Yusuf,M
5,25.0,4.9718135255929266,Nadir Yusuf,M
6,30.0,5.990750816104461,Nadir Yusuf,M
7,35.0,7.001925740734485,Nadir Yusuf,M
8,40.0,8.015573463905607,Nadir Yusuf,M
9,45.0,9.034837766929028,Nadir Yusuf,M
10,50.0,10.031288568664733,Nadir Yusuf,M
11,55.0,11.031706671956623,Nadir Yusuf,M
12,60.0,12.023296085734824,Nadir Yusuf,M
13,65.0,13.003532985537873,Nadir Yusuf,M
14,70.0,13.994089678399261,Nadir Yusuf,M
15,75.0,14.968623120148115,Nadir Yusuf,M
16,80.0,15.939885403515587,Nadir Yusuf,M
17,85.0,16.921211129296235,Nadir Yusuf,M
18,90.0,17.87455231212957,Nadir Yusuf,M
19,95.0,18.813329585558574,Nadir Yusuf,M
20,100.0,19.74863660444389,Nadir Yusuf,M
21,105.0,20.67728886830323,Nadir Yusuf,M
22,110.0,21.59332888187447,Nadir Yusuf,M
23,115.0,22.5136448019802,Nadir Yusuf,M
24,120.0,23.43017651665763,Nadir Yusuf,M
25,125.0,24.35251272264631,Nadir Yusuf,M
26,130.0,25.241976361948257,Nadir Yusuf,M
27,135.0,25.994780557576977,Nadir Yusuf,M
0,0.0,0.0,Nathan Martin,M
1,5.0,0.993476173129781,Nathan Martin,M
2,10.0,1.9990948709353,Nathan Martin,M
3,15.0,3.005184426906185,Nathan Martin,M
4,20.0,3.9958392497440807,Nathan Martin,M
5,25.0,4.979154375614553,Nathan Martin,M
6,30.0,6.012344394743229,Nathan Martin,M
7,35.0,7.052936455316328,Nathan Martin,M
8,40.0,8.100048975022737,Nathan Martin,M
9,45.0,9.147110453309468,Nathan Martin,M
10,50.0,10.180813852813854,Nathan Martin,M
11,55.0,11.21934190515692,Nathan Martin,M
12,60.0,12.254304726624135,Nathan Martin,M
13,65.0,13.284857054178019,Nathan Martin,M
14,70.0,14.318021080097504,Nathan Martin,M
15,75.0,15.35047197538121,Nathan Martin,M
16,80.0,16.389193503609103,Nathan Martin,M
17,85.0,17.415251682909673,Nathan Martin,M
18,90.0,18.411971483951508,Nathan Martin,M
19,95.0,19.39406669271851,Nathan Martin,M
20,100.0,20.355498002995507,Nathan Martin,M
21,105.0,21.293720140809654,Nathan Martin,M
22,110.0,22.24012885118326,Nathan Martin,M
23,115.0,23.18969065831106,Nathan Martin,M
24,120.0,24.11728135220024,Nathan Martin,M
25,125.0,25.085300529430086,Nathan Martin,M
26,130.0,26.01917975301113,Nathan Martin,M
27,135.0,26.2,Nathan Martin,M
0,0.0,0.0,Nicholas Hauger,M
1,5.0,0.980872976949485,Nicholas Hauger,M
2,10.0,1.9946572887431102,Nicholas Hauger,M
3,15.0,3.0000329587027457,Nicholas Hauger,M
4,20.0,3.9887940410665434,Nicholas Hauger,M
5,25.0,4.9709627786689365,Nicholas Hauger,M
6,30.0,5.9783909127570904,Nicholas Hauger,M
7,35.0,6.986955790889225,Nicholas Hauger,M
8,40.0,7.9934579125708725,Nicholas Hauger,M
9,45.0,9.020336134453782,Nicholas Hauger,M
10,50.0,10.028361030948354,Nicholas Hauger,M
11,55.0,11.023374050841863,Nicholas Hauger,M
12,60.0,12.013727422003283,Nicholas Hauger,M
13,65.0,12.99894909688013,Nicholas Hauger,M
14,70.0,13.977653084526798,Nicholas Hauger,M
15,75.0,14.958382372172094,Nicholas Hauger,M
16,80.0,15.939619926078567,Nicholas Hauger,M
17,85.0,16.932159057047315,Nicholas Hauger,M
18,90.0,17.895205457515292,Nicholas Hauger,M
19,95.0,18.858979303252344,Nicholas Hauger,M
20,100.0,19.809072529694216,Nicholas Hauger,M
21,105.0,20.734959349593495,Nicholas Hauger,M
22,110.0,21.648777524677296,Nicholas Hauger,M
23,115.0,22.556541689307494,Nicholas Hauger,M
24,120.0,23.451196510668396,Nicholas Hauger,M
25,125.0,24.33993606405545,Nicholas Hauger,M
26,130.0,25.22076109110199,Nicholas Hauger,M
27,135.0,26.054661958938144,Nicholas Hauger,M
0,0.0,0.0,Nick Wolk,M
1,5.0,0.9374707040404988,Nick Wolk,M
2,10.0,1.909530925155925,Nick Wolk,M
3,15.0,2.8660577902240325,Nick Wolk,M
4,20.0,3.8249952018424924,Nick Wolk,M
5,25.0,4.773980815347722,Nick Wolk,M
6,30.0,5.727478338430173,Nick Wolk,M
7,35.0,6.674668092871076,Nick Wolk,M
8,40.0,7.629470718196664,Nick Wolk,M
9,45.0,8.587346613545817,Nick Wolk,M
10,50.0,9.53343968968969,Nick Wolk,M
